FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	8	27	1	360000	artinstitutechi	0	evening	0	0	0	1	0	0	1	1	0	1	286	0	1	0	1	"You have to admire the artist who remained lashed to the helm as his ship sank, as his physical body gave way entirely to the mortification that so fascinated him." [via @Suntimes]https://chicago.suntimes.com/entertainment/ivan-albright-exhibit-wrinkled-art-institute-decaying-flesh/ …
0	4	14	0	360000	artinstitutechi	0	evening	0	0	1	1	1	0	1	2	0	0	273	0	1	0	1	JUNE 9—The Gathering: Charles White and the South Side Community Art Center Enjoy a day of activities exploring artist Charles White’s formative years in Chicago—at the South Side Community Art Center. Free with registration—http://bit.ly/2GEPac8 pic.twitter.com/8hvkC0kBst
0	6	11	0	360000	artinstitutechi	0	afternoon	0	0	1	1	1	1	1	4	0	0	288	0	1	0	1	SATURDAY—Workshop: Abstract Expressionist Printmaking Take inspiration from "Helen Frankenthaler: The Romance of a New Medium" and design, carve, and print your own linocut in this workshop exploring color, shape, and composition. REGISTER—http://bit.ly/2JbGoaL pic.twitter.com/iGkC3COX5o
0	25	80	2	360000	artinstitutechi	0	afternoon	0	0	0	0	1	1	1	2	1	0	254	0	1	0	1	The Art Institute is proud to be a #BlueStarMuseum, offering free admission to active-duty military and their families—from Memorial Day through Labor Day. Learn more about participating Blue Star museums: http://bit.ly/2J760pm pic.twitter.com/kRscFL1UAI
0	7	21	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	3	0	0	297	0	1	0	1	JUNE 21—Conversation: Kerry James Marshall Explore the art of Charles White and his profound influence on contemporary artists during this conversation with White’s student and friend, Kerry James Marshall, and the artist's son, Ian White. REGISTER—http://bit.ly/2J0mr6Y pic.twitter.com/2gEM5Igk8a
0	21	80	3	360000	artinstitutechi	0	evening	0	0	0	1	1	1	0	5	0	0	299	0	1	0	1	The Thorne Miniature Rooms offer a glimpse inside homes of the past—tracing the historical development of interior design in Europe and the United States from the late 13th century until the 1930s. Explore 68 intricately detailed rooms in the Thorne Miniature Room gallery.pic.twitter.com/se7iz5tPPG
0	4	9	2	360000	artinstitutechi	0	afternoon	0	0	0	1	0	0	1	1	0	1	224	0	1	0	1	See the exhibition the @chicagotribune calls "a shock to the system... almost overwhelming... on the brink of horrific."http://www.chicagotribune.com/entertainment/museums/ct-ent-ivan-albright-art-institute-0520-story.html …
0	11	30	0	360000	artinstitutechi	0	night	0	0	1	1	1	1	1	4	0	0	298	0	1	0	1	NOW OPEN—“Never a Lovely So Real: Photography and Film in Chicago, 1950–1980” A poetic survey of photographers and filmmakers working across the city draws a portrait of Chicago that speaks equally to its allure and its haunting brutality LEARN MORE—http://bit.ly/2xa8eQ3 pic.twitter.com/yxPxratbN3
0	2	7	0	360000	artinstitutechi	0	evening	0	0	1	1	1	1	1	2	0	0	285	0	1	0	1	TONIGHT—Lecture: Obsession—Byzantine Enamels, Trans-Caucasian Heists, and the Luxurious Book That Ruined a Courtier Explore one of the most luxurious books ever dedicated to Byzantine art in this lecture free to IL residents. LEARN MORE—http://bit.ly/2s5pil3 pic.twitter.com/5o7QMwZpmU
0	27	73	3	360000	artinstitutechi	0	evening	0	0	0	1	1	1	0	3	0	0	301	0	1	0	1	Though it may seem alien-like  to our modern eyes, this helmet reflects a conventional form used in the early 17th century, worn while peering over foxholes, bastions, or bulwarks to study the enemy’s position. See it on view in Medieval and Renaissance Art, Arms, and Armor.pic.twitter.com/s7NQuYskcw
0	5	11	0	360000	artinstitutechi	0	evening	0	0	0	1	1	1	1	2	0	0	303	0	1	0	1	TONIGHT—Conversation: "Lost Chicago"—The Past, Present, and Future of Historic Preservation Join celebrated authors and historians to explore the history and future of historic preservation in Chicago’s rich architectural environment—free to IL residents http://bit.ly/2rWbqtE pic.twitter.com/rqb65eat6l
0	20	50	0	360000	artinstitutechi	0	evening	0	0	1	1	1	1	1	2	0	0	293	0	0	0	1	COMING SOON—"Charles White: A Retrospective" Charles White communicates universal themes in the struggle for racial equality. Explore powerful interpretations of the African American experience in the work of this Chicago artist. OPENING JUNE 8—http://bit.ly/2s3OiJH pic.twitter.com/171jTTo66Z
0	9	29	1	360000	artinstitutechi	0	evening	0	1	0	1	1	1	2	1	0	0	183	1	1	0	1	Plans for the long weekend? Your picture-perfect day starts at the Art Institute—TripAdvisor’s top Chicago destination. TICKETS—http://http://bit.ly/2Izy9G1 pic.twitter.com/QwHfH5oD0Y
0	3	9	1	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	1	0	1	329	0	1	0	1	"Albright cast a harsh but compassionate eye on many lost souls. And he could create startling details with just a single bristle on his paintbrush." @wttw takes a closer look at the meticulously detailed work in "Flesh: Ivan Albright."https://chicagotonight.wttw.com/2018/05/15/ivan-albright-master-macabre-flesh-art-institute …
0	47	142	0	360000	artinstitutechi	0	afternoon	0	0	1	1	0	1	0	2	1	0	276	0	0	0	1	Mary Cassatt—born #OnThisDay in 1844—was the only American artist to exhibit with the original Impressionist group. See “The Child’s Bath”—a sensitive yet unsentimental portrayal of mother and child—in its new location in Gallery 171 of American Art.pic.twitter.com/e16Cwbxtxw
0	6	23	3	360000	artinstitutechi	0	night	0	0	1	1	0	1	0	2	1	0	305	0	1	0	1	Sun Ra was born #OnThisDay in 1914. In her video "Space Is the Place (A March for Sun Ra),” Cauleen Smith employs a cinema verité–like style to capture the legacy of Sun Ra’s experimental composition, performed by a Chicago student band. See this work on view in the Modern Wing.pic.twitter.com/NF98zYcU9r
0	8	31	1	360000	artinstitutechi	0	night	0	0	1	0	1	0	1	5	0	0	297	0	0	0	1	NOW OPEN—"Music and Movement: Rhythm in Textile Design” Explore the various and complex ways in which textile designers and producers have communicated sound and movement through their work, using rhythm to connect artists and art forms. LEARN MORE—http://bit.ly/2IXZn8N pic.twitter.com/IkkQZOMTBm
0	7	20	0	360000	artinstitutechi	0	evening	0	0	1	1	1	0	1	2	0	0	273	0	1	0	1	JUNE 9—The Gathering: Charles White and the South Side Community Art Center Enjoy a day of activities exploring artist Charles White’s formative years in Chicago—at the South Side Community Art Center. Free with registration—http://bit.ly/2GEPac8 pic.twitter.com/FtpnAsEFqm
0	3	16	2	360000	artinstitutechi	0	evening	0	0	0	1	1	0	0	2	1	0	292	0	1	0	1	Ceramic figures in energetic poses and with lively expressions were made in the Ameca Valley in Jalisco, Mexico. The sign language of these gesturing individuals have yet to be interpreted, but such excited figures may well be recounting legends or myths. #NowOnViewpic.twitter.com/NYMY2zbVCA
0	2	4	0	360000	artinstitutechi	0	afternoon	0	0	1	1	1	1	1	2	0	0	256	0	1	0	1	JUNE 26—Performance: Marc Ribot The eclectic guitarist and composer Marc Ribot presents an intimate solo performance at the Art Institute in response to the paintings of Ivan Albright. Free with registration—http://bit.ly/2GF3EbK pic.twitter.com/qF50qnzpqA
0	15	26	0	360000	artinstitutechi	0	afternoon	0	0	0	1	1	1	1	2	0	0	304	0	1	0	1	THURSDAY—Conversation: "Lost Chicago"—The Past, Present, and Future of Historic Preservation Join celebrated authors and historians to explore the history and future of historic preservation in Chicago’s rich architectural environment—free to IL residents http://bit.ly/2rWbqtE pic.twitter.com/sESqcSjVVI
0	3	14	1	360000	BlackstoneHotel	1	night	0	0	0	0	1	1	1	3	1	1	233	0	0	0	1	We’re partnering with The Art Institute of Chicago and Portrait Artist Ann Latinovich for Project Windows 2018: http://projectwindows.net   Follow our page for more details coming soon #DIVA @artinstitutechipic.twitter.com/Rq25wi9OlM
0	14	40	1	360000	artinstitutechi	0	evening	0	0	1	1	1	1	1	2	0	0	297	0	1	0	1	JUNE 21—Conversation: Kerry James Marshall Explore the art of Charles White and his profound influence on contemporary artists during this conversation with White’s student and friend, Kerry James Marshall, and the artist's son, Ian White. REGISTER—http://bit.ly/2J0mr6Y pic.twitter.com/kS8kj9Z19P
0	4	3	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	2	0	0	299	0	1	0	1	MAY 31—Performance: Marvin Tate and Avery R. Young Marvin Tate and Avery R. Young present spoken word and live music performances in response to the exhibition “Never a Lovely So Real: Photography and Film in Chicago, 1950–1980.” Free to IL residents—http://bit.ly/2rKynQ4 pic.twitter.com/WpWNfxNT8s
0	12	27	0	360000	chicagotribune	1	afternoon	0	0	1	1	1	0	1	3	0	1	143	0	1	0	1	Ivan Albright and the shock of the "Flesh" at the Art Institute.  Review by @StevenKJohnson: https://trib.in/2wPoh5D pic.twitter.com/YH0M9YwyEX
0	23	44	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	0	2	1	0	299	0	1	0	1	Born #OnThisDay in 1844—Henri Rousseau was a self-taught artist known for his visionary paintings—in particular, those on the theme of the jungle. Though Rousseau depicted exotic, distant locales, he never set foot outside France. See "The Waterfall" on view in Modern Art.pic.twitter.com/sbN9NNbiPw
0	9	39	0	360000	artinstitutechi	0	afternoon	0	1	0	0	1	1	1	5	0	0	176	0	1	0	1	Plans for the long weekend? Your picture-perfect day starts at the Art Institute—TripAdvisor’s top Chicago destination. TICKETS—http://bit.ly/2Izy9G1 pic.twitter.com/VrZSzJzsUs
0	6	13	0	360000	artinstitutechi	0	evening	1	0	1	1	0	1	1	2	0	1	210	0	1	0	1	This Sunday! Don't miss this special performance by the @SpektralQuartet, premiering a new work by David Fulmer alongside works by Schoenberg and Carter. TICKETS—http://bit.ly/2JjFTrK pic.twitter.com/sONlFYAYJD
0	31	93	2	360000	artinstitutechi	0	evening	0	0	1	0	1	1	1	2	0	0	280	0	1	0	1	Edgar Degas was interested in all forms of modern display, including fashion. See “The Millinery Shop”—the artist's most ambitious statement on the theme of hat shops—among eleven works by Degas now on view in European Art. EXPLORE—http://bit.ly/2LcjyOr pic.twitter.com/aXm3Bi6dYN
0	2	1	0	360000	artinstitutechi	0	evening	1	0	0	1	1	1	1	3	0	0	231	0	1	0	1	TOMORROW—Join the fun at the Art Institute's Family Festival, designed for families with kids of all ages. Make your own masterpiece in programs led by Chicago artists and more! FREE—http://bit.ly/2Il8cFW pic.twitter.com/80BLcxIIgm
0	5	29	0	360000	artinstitutechi	0	afternoon	0	0	1	0	1	1	1	2	0	0	283	0	0	0	1	On the eve of the royal wedding of Prince Harry and Meghan Markle, ARTicle takes a trip down memory lane. Explore Queen Elizabeth II and Prince Philip's historic visit to the Art Institute in pictures. ARTicle: The Royal Visit of 1959—http://bit.ly/2GtcvNN pic.twitter.com/9EcTh5omOO
0	39	156	5	360000	artinstitutechi	0	evening	0	0	1	1	1	1	0	2	0	0	304	0	1	0	1	BACK ON VIEW—Felix González-Torres used ordinary materials to extraordinary ends, producing works of uncompromising beauty and simplicity and transforming everyday objects into profound meditations on love and loss. See "Untitled (Portrait of Ross in L.A.)" in Contemporary Art.pic.twitter.com/65GR4nTO7Y
0	5	8	0	360000	artinstitutechi	0	evening	1	0	1	1	1	1	1	2	0	1	169	0	0	0	1	This Sunday! The @SpektralQuartet premieres a new work by David Fulmer alongside works by Schoenberg and Carter. TICKETS—http://bit.ly/2JjFTrK pic.twitter.com/TKQpPjAGKS
0	3	10	1	360000	wttw	1	evening	0	0	1	1	0	1	1	2	1	0	210	0	1	0	1	By all accounts, Ivan Albright was a lighthearted fellow – but in the mid-20th century, the Chicago artist painted some very dark pictures: https://to.wttw.com/2L2P69r  #ChicagoTonightpic.twitter.com/UA3LFtGxE2
0	5	26	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	0	2	1	0	295	0	1	0	1	In "Beach at Cabasson (Baigne-Cul)," Henri Edmond Cross captures the bright Mediterranean light in patterns so decorative that it becomes unreal. The three boys are, in fact, a single child represented in successive postures. They embody the passage of time. #NowOnViewpic.twitter.com/sFMURE9pP3
0	3	17	0	360000	artinstitutechi	0	evening	0	0	1	0	0	1	1	3	0	0	270	0	1	0	1	Xu Longsen has earned international acclaim for his groundbreaking work, drawing from the grand tradition of Chinese painting and philosophy as he revolutionizes them. Experience his work in "Xu Longsen: Light of Heaven“: http://bit.ly/2k1ALh7 pic.twitter.com/vdZSLfwdrN
0	4	14	1	360000	artinstitutechi	0	evening	1	0	0	1	1	1	1	2	0	0	236	0	1	0	1	This Saturday! Join the fun at the Art Institute's Family Festival—designed for families with kids of all ages. Make your own masterpiece in programs led by Chicago artists and more! FREE—http://bit.ly/2Il8cFW pic.twitter.com/5aX5FV4obZ
0	26	88	1	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	4	0	0	304	0	1	0	1	Helen Frankenthaler is best known as one of the most significant figures in American abstraction. Lesser known are the prints that she produced across nearly two decades. Explore rarely seen work in "Helen Frankenthaler Prints—The Romance of a New Medium" http://bit.ly/2GjU91O pic.twitter.com/uyleeEioy0
0	8	10	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	2	0	0	299	0	1	0	1	MAY 31—Performance: Marvin Tate and Avery R. Young Marvin Tate and Avery R. Young present spoken word and live music performances in response to the exhibition “Never a Lovely So Real: Photography and Film in Chicago, 1950–1980.” Free to IL residents—http://bit.ly/2rKynQ4 pic.twitter.com/M8akGlw3rL
0	5	18	0	360000	artinstitutechi	0	evening	0	0	1	1	0	1	1	2	0	0	233	0	1	0	1	FRIDAY—Conversation: Fleshing Out Ivan Albright Join us as we explore the exhibition “Flesh: Ivan Albright” through both curatorial and conservation lenses. Free with museum admission: http://bit.ly/2IcR7Op pic.twitter.com/9aDz2YxHVK
0	3	5	0	360000	artinstitutechi	0	evening	0	0	1	0	1	1	1	2	0	0	289	0	0	0	1	THURSDAY—Performance: Marc Ribot The eclectic guitarist and composer Marc Ribot presents an intimate in-gallery solo performance at the Art Institute.  Free to IL residents—http://bit.ly/2KVTUxr  Space is limited and available on a first come, first served basis.pic.twitter.com/Ck5Ix695KC
0	70	136	0	360000	artinstitutechi	0	afternoon	0	0	1	0	0	1	0	2	2	0	305	0	1	0	1	"To be an artist you have to give up everything, including the desire to be a good artist." At age 24, Jasper Johns—born #OnThisDay—destroyed much of his work and started over again, exploring the motifs of numbers, letters & targets he is perhaps best known for today #NowOnViewpic.twitter.com/73MJpqldPA
0	7	32	0	360000	artinstitutechi	0	night	0	0	1	1	0	1	0	3	0	0	304	0	1	0	1	Expressing serene dignity, these youthful monks stand erect, their eyes downcast and hands firmly joined in reverent prayer. The monks' sharply defined facial features are characteristic of sculpture during China’s Sui Dynasty (589–618 AD). See these works on view in Asian Art.pic.twitter.com/KnJTmg1kxA
0	3	11	0	360000	artinstitutechi	0	evening	1	0	1	1	1	1	1	2	0	1	169	0	0	0	1	This Sunday! The @SpektralQuartet premieres a new work by David Fulmer alongside works by Schoenberg and Carter. TICKETS—http://bit.ly/2JjFTrK pic.twitter.com/GM0pqwrNmD
0	5	8	0	360000	artinstitutechi	0	evening	0	0	0	1	1	1	1	4	0	0	304	0	1	0	1	NOW OPEN—"Volta Photo: Starring Sanlé Sory and the People of Bobo-Dioulasso in the Small but Musically Mighty Country of Burkina Faso" Explore photography and popular music from the former West African colony of Upper Volta in this multisensory exhibition http://bit.ly/2GdFpBq pic.twitter.com/8h6zFq7bO6
0	6	5	0	360000	artinstitutechi	0	evening	1	0	1	1	1	1	1	2	0	1	254	0	0	0	1	Tonight! A handful of tickets remain for Midori Takada’s performance at the Art Institute. Experience a rare US concert by this pioneering composer and percussionist. TICKETS—http://bit.ly/2Ki8pv6  Presented with @theemptybottlepic.twitter.com/VSZ9b9al2H
0	1	3	0	360000	artinstitutechi	0	evening	1	0	0	1	1	1	1	2	0	0	225	0	1	0	1	SATURDAY—Family Festival: In Focus Join the fun at this festival designed for families with kids of all ages! Make your own masterpiece in programs led by Chicago artists. FREE—http://bit.ly/2Il8cFW pic.twitter.com/1eodFCshu2
0	7	27	1	360000	artinstitutechi	0	evening	0	0	1	1	1	1	1	2	0	0	241	0	1	0	1	FRIDAY at noon—Conversation: Fleshing Out Ivan Albright Join us as we explore the exhibition “Flesh: Ivan Albright” through both curatorial and conservation lenses. Free with museum admission: http://bit.ly/2IcR7Op pic.twitter.com/nVTJJlTXdV
0	34	88	2	360000	artinstitutechi	0	evening	0	0	1	0	1	1	0	3	1	0	279	0	1	0	1	The young artist Salvador Dalí (age 33) poses with "A Chemist Lifting with Extreme Precaution the Cuticle of a Grand Piano” at the Art Institute, 1937. See eleven visionary works by Salvador Dalí—born #OnThisDay in 1904—now on view in Modern Art. [©ARS]pic.twitter.com/cFKeHO0kMd
0	3	14	0	360000	artinstitutechi	0	evening	0	0	0	1	1	1	1	2	0	0	163	0	1	0	1	SUNDAY—Celebrate Mother's Day with a special performance by the Avalon String Quartet. Free with museum admission: http://bit.ly/2IdOO12 pic.twitter.com/0PcGrUbPhK
0	30	82	1	360000	artinstitutechi	0	evening	0	0	0	0	0	1	0	2	0	0	300	0	1	0	1	During the Age of Discovery, European goldsmiths seized on the opportunity to include wondrous and seemingly magical materials suddenly available to them into works of art that celebrate both nature and artifice. See "Nautilus-Shell Cup" on view in European Decorative Arts.pic.twitter.com/ZESv1IQ0JO
0	7	12	0	360000	Chicago_Reader	1	afternoon	0	1	0	1	1	0	1	1	0	3	314	0	1	0	1	Pioneering Japanese percussionist @MidoriTakada will bring her ambient, meditative sounds to Chicago on Monday for a rare performance at @artinstitutechi @WRWTFWWhttps://www.chicagoreader.com/chicago/japanese-percussionist-midori-takada-basks-in-rediscovery-with-hypnotic-and-pummeling-music/Content?oid=47125005 …
0	2	14	0	360000	artinstitutechi	0	evening	0	0	0	1	0	1	1	2	0	0	250	0	1	0	1	CLOSING SUNDAY—"Mirroring China’s Past: Emperors and Their Bronzes" Beneath the layers of centuries, a rich history emerges. Explore rare ancient bronzes and their significance through time. LEARN MORE—http://bit.ly/2KT5HMP pic.twitter.com/vSHmo9e6fI
0	1	6	0	360000	artinstitutechi	0	evening	0	0	1	1	1	0	1	2	0	1	187	0	0	0	1	MAY 20—Concert: Spektral Quartet The @SpektralQuartet premieres new work by David Fulmer alongside works by Schoenberg and Carter. TICKETS—http://bit.ly/2JjFTrK pic.twitter.com/vwZc4mvXqW
0	10	35	1	360000	artinstitutechi	0	evening	0	0	0	1	1	0	1	2	0	0	285	0	0	0	1	NOW OPEN—"Collectibles in Chinese Prints and Paintings of the 17th–20th Century" Explore the intersections between art collectors, illustration, and the culture of consumption in late imperial China and the Republic of China. LEARN MORE—http://bit.ly/2KbM0ia pic.twitter.com/1cffnQhNDZ
0	2	16	0	360000	artinstitutechi	0	afternoon	1	0	1	1	0	1	1	2	0	0	203	0	1	0	1	Tonight at 6:00! Join us for the public exhibition opening of Judy Ledgerwood’s new site-specific installation for the museum’s Bluhm Family Terrace. FREE—http://bit.ly/2rnfrWE pic.twitter.com/QkCpqk7rue
0	7	17	0	360000	artinstitutechi	0	night	1	0	1	1	1	1	1	2	0	1	295	0	0	0	1	MAY 14—Concert: Midori Takada Tickets are going fast for Midori Takada's performance at the Art Institute! Don't miss the chance to experience a rare US concert by this pioneering composer and percussionist. TICKETS—http://bit.ly/2Ki8pv6  Presented with @theemptybottlepic.twitter.com/b2XnAaLbcy
0	17	69	1	360000	artinstitutechi	0	evening	0	0	1	0	0	1	0	2	1	0	301	0	0	0	1	In the mid-1600s, Eustache Le Sueur was commissioned to paint the eight Beatitudes, of which only two survive today. Here the personification of Meekness embodies Christ’s saying in the Sermon on the Mount: “Blessed are the meek, for they shall inherit the earth.” #NowOnViewpic.twitter.com/6FzrAR0yxr
0	4	8	0	360000	artinstitutechi	0	evening	0	0	1	1	1	1	1	2	0	0	303	0	1	0	1	TOMORROW—Artists Connect: Leslie Baum on Helen Frankenthaler Join in a hands-on exploration of materials with Chicago–based artist Leslie Baum as she reflects on the ways that Helen Frankenthaler’s work has inspired her own practice. Free to IL residents—http://bit.ly/2HRBax3 pic.twitter.com/b1Hk5m1c4w
0	21	36	0	360000	artinstitutechi	0	afternoon	0	0	0	1	0	1	1	5	0	0	304	0	0	0	1	COMING SOON—"Music and Movement: Rhythm in Textile Design” Explore the various and complex ways in which textile designers and producers have communicated sound and movement through their work, using rhythm to connect artists and art forms—opening May 18: http://bit.ly/2woSs3p pic.twitter.com/UMJDkqYmwT
0	5	26	0	360000	artinstitutechi	0	evening	0	0	0	0	1	1	0	2	0	0	305	0	0	0	1	The Ijo of Nigeria describe forest spirits as hideous and volatile, but in sculpture they are portrayed as invincible warriors. This haunting figure has a wide-eyed stare, bared teeth, and an unworldly, elongated form. See this work among the many figures on view in African Art.pic.twitter.com/5fLjiUN08A
0	3	11	0	360000	artinstitutechi	0	evening	0	0	1	0	0	1	1	2	0	0	304	0	0	0	1	NOW OPEN—"Space Is the Place (A March for Sun Ra)” This project by Cauleen Smith invokes the legacy of Sun Ra, who brought together jazz, poetry, pageantry, and science fiction to create an image of the future based on readings of African American history http://bit.ly/2HYdJpP pic.twitter.com/dvLO4CY7Vk
0	2	2	0	360000	artinstitutechi	0	evening	0	0	0	1	1	1	1	2	0	1	227	0	1	0	1	MAY 20—Concert: Spektral Quartet—In Search of Futures Past: Schoenberg the Visionary Discover Schoenberg’s impact on classical music in a performance by @SpektralQuartet. TICKETS—http://bit.ly/2JjFTrK pic.twitter.com/kkUujVLtMJ
0	14	24	0	360000	artinstitutechi	0	afternoon	1	0	1	1	0	1	1	2	0	0	223	0	1	0	1	Join a Sketch Class at the Art Institute and draw in the museum’s galleries under the guidance of experienced instructors. Two classes begin mid-May. Register today! REGISTER—http://bit.ly/2IkI6U3 pic.twitter.com/IJR5mwpuwl
0	15	33	2	360000	artinstitutechi	0	evening	0	0	1	0	1	1	0	2	0	0	276	0	1	0	1	In works like "The Philosopher's Conquest," Giorgio de Chirico sought to produce a metaphysical quality, what he called "art that in certain aspects resembles . . . the restlessness of myth." See this enigmatic work on view in the Modern Wing. [©ARS]pic.twitter.com/No6U5i6Cck
0	5	7	0	360000	artinstitutechi	0	evening	0	0	1	1	1	0	1	2	0	0	195	0	1	0	1	SUNDAY— Concert: Avalon String Quartet Celebrate Mother’s Day with a special performance by the Avalon String Quartet. Free with museum admission: http://bit.ly/2IdOO12 pic.twitter.com/PsCrczzzgw
0	11	23	0	360000	artinstitutechi	0	evening	0	0	1	1	1	0	1	2	0	0	303	0	1	0	1	THURSDAY—Artists Connect: Leslie Baum on Helen Frankenthaler Join in a hands-on exploration of materials with Chicago–based artist Leslie Baum as she reflects on the ways that Helen Frankenthaler’s work has inspired her own practice. Free to IL residents—http://bit.ly/2HRBax3 pic.twitter.com/IoLKfQDuYo
0	4	25	1	360000	artinstitutechi	0	afternoon	0	0	0	0	0	1	0	2	0	0	244	0	1	0	1	In a departure from typically playful compositions, three hapless satyrs struggle to free themselves from a writhing serpent. See this dramatic Roman statuary group from the first century AD—now on view in Ancient Art.pic.twitter.com/729DHHkFTH
0	3	12	0	360000	artinstitutechi	0	evening	1	1	1	1	1	0	1	1	0	1	387	0	1	0	1	The @Chicago_Reader revisits the ambient dreamscapes of Midori Takada. A handful of tickets remain for Midori Takada's performance at the Art Institute on May 14. Don't miss this rare US concert. Visit our website for more information!https://www.chicagoreader.com/chicago/japanese-percussionist-midori-takada-basks-in-rediscovery-with-hypnotic-and-pummeling-music/Content?oid=47125005 …
0	2	14	0	360000	artinstitutechi	0	afternoon	1	0	0	1	0	1	1	2	0	1	301	0	1	0	1	This Monday! Join us for a rare after-hours event presented in collaboration with @chicagosymphony. Celebrate MusicNOW's 20th season at this unique site-specific performance—surrounded by American sculpture, paintings, and Chicago architecture. TICKETS—http://bit.ly/2jmLq5K pic.twitter.com/YvvUvNFOUO
0	7	19	1	360000	artinstitutechi	0	night	0	0	1	0	1	1	1	2	0	0	239	0	1	0	1	THURSDAY—Exhibition Opening: Judy Ledgerwood—Chromatic Patterns Join us for the public opening of Judy Ledgerwood’s new site-specific installation for the museum’s Bluhm Family Terrace. FREE—http://bit.ly/2rnfrWE pic.twitter.com/jpyAihvseN
